JacksonDatabind,50,com.fasterxml.jackson.databind.deser.BeanDeserializer
JacksonDatabind,51,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase
JacksonDatabind,52,com.fasterxml.jackson.databind.deser.BeanDeserializerBase
JacksonDatabind,52,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler
JacksonDatabind,53,com.fasterxml.jackson.databind.type.TypeBindings
JacksonDatabind,53,com.fasterxml.jackson.databind.type.TypeFactory
JacksonDatabind,54,com.fasterxml.jackson.databind.ser.PropertyBuilder
JacksonDatabind,55,com.fasterxml.jackson.databind.ser.std.StdKeySerializers
JacksonDatabind,56,com.fasterxml.jackson.databind.deser.std.FromStringDeserializer
JacksonDatabind,57,com.fasterxml.jackson.databind.ObjectReader
JacksonDatabind,58,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory
JacksonDatabind,59,com.fasterxml.jackson.databind.JavaType
JacksonDatabind,59,com.fasterxml.jackson.databind.type.CollectionLikeType
JacksonDatabind,59,com.fasterxml.jackson.databind.type.MapLikeType
JacksonDatabind,59,com.fasterxml.jackson.databind.type.TypeFactory
JacksonDatabind,60,com.fasterxml.jackson.databind.ser.std.JsonValueSerializer
JacksonDatabind,61,com.fasterxml.jackson.databind.ObjectMapper
JacksonDatabind,61,com.fasterxml.jackson.databind.jsontype.impl.StdTypeResolverBuilder
JacksonDatabind,62,com.fasterxml.jackson.databind.deser.std.CollectionDeserializer
JacksonDatabind,63,com.fasterxml.jackson.databind.JsonMappingException
JacksonDatabind,64,com.fasterxml.jackson.databind.ser.PropertyBuilder
JacksonDatabind,65,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer
JacksonDatabind,65,com.fasterxml.jackson.databind.introspect.BasicBeanDescription
JacksonDatabind,66,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer
JacksonDatabind,67,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory
JacksonDatabind,68,com.fasterxml.jackson.databind.deser.BeanDeserializerBase
JacksonDatabind,69,com.fasterxml.jackson.databind.deser.impl.CreatorCollector
JacksonDatabind,70,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap
JacksonDatabind,71,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer
JacksonDatabind,72,com.fasterxml.jackson.databind.deser.impl.InnerClassProperty
JacksonDatabind,73,com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector
JacksonDatabind,73,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder
JacksonDatabind,74,com.fasterxml.jackson.databind.jsontype.impl.AsPropertyTypeDeserializer
JacksonDatabind,75,com.fasterxml.jackson.databind.ser.std.EnumSerializer
JacksonDatabind,76,com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer
JacksonDatabind,77,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory
JacksonDatabind,78,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory
JacksonDatabind,79,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector
JacksonDatabind,79,com.fasterxml.jackson.databind.introspect.ObjectIdInfo
JacksonDatabind,79,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase
JacksonDatabind,80,com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver
JacksonDatabind,81,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector
JacksonDatabind,82,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory
JacksonDatabind,83,com.fasterxml.jackson.databind.deser.std.FromStringDeserializer
JacksonDatabind,84,com.fasterxml.jackson.databind.type.ResolvedRecursiveType
JacksonDatabind,85,com.fasterxml.jackson.databind.ser.std.DateTimeSerializerBase
JacksonDatabind,86,com.fasterxml.jackson.databind.type.ResolvedRecursiveType
JacksonDatabind,87,com.fasterxml.jackson.databind.util.StdDateFormat
JacksonDatabind,88,com.fasterxml.jackson.databind.jsontype.impl.ClassNameIdResolver
JacksonDatabind,89,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory
JacksonDatabind,90,com.fasterxml.jackson.databind.deser.ValueInstantiator
JacksonDatabind,90,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator
JacksonDatabind,91,com.fasterxml.jackson.databind.deser.DeserializerCache
JacksonDatabind,92,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory
JacksonDatabind,93,com.fasterxml.jackson.databind.jsontype.impl.SubTypeValidator
JacksonDatabind,94,com.fasterxml.jackson.databind.jsontype.impl.SubTypeValidator
JacksonDatabind,95,com.fasterxml.jackson.databind.type.TypeFactory
JacksonDatabind,95,com.fasterxml.jackson.databind.type.TypeParser
JacksonDatabind,96,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory
JacksonDatabind,97,com.fasterxml.jackson.databind.node.POJONode
JacksonDatabind,98,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler
JacksonDatabind,99,com.fasterxml.jackson.databind.type.ReferenceType
JacksonDatabind,100,com.fasterxml.jackson.databind.node.TreeTraversingParser
JacksonDatabind,101,com.fasterxml.jackson.databind.deser.BeanDeserializer
JacksonDatabind,102,com.fasterxml.jackson.databind.ser.std.DateTimeSerializerBase
JacksonDatabind,103,com.fasterxml.jackson.databind.DatabindContext
JacksonDatabind,103,com.fasterxml.jackson.databind.DeserializationContext
JacksonDatabind,103,com.fasterxml.jackson.databind.JsonMappingException
JacksonDatabind,103,com.fasterxml.jackson.databind.SerializerProvider
JacksonDatabind,103,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory
JacksonDatabind,103,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory
JacksonDatabind,103,com.fasterxml.jackson.databind.deser.DeserializerCache
JacksonDatabind,103,com.fasterxml.jackson.databind.deser.SettableAnyProperty
JacksonDatabind,103,com.fasterxml.jackson.databind.deser.SettableBeanProperty
JacksonDatabind,103,com.fasterxml.jackson.databind.deser.std.StdDeserializer
JacksonDatabind,103,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer
JacksonDatabind,103,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator
JacksonDatabind,103,com.fasterxml.jackson.databind.introspect.BasicBeanDescription
JacksonDatabind,103,com.fasterxml.jackson.databind.ser.DefaultSerializerProvider
JacksonDatabind,103,com.fasterxml.jackson.databind.ser.PropertyBuilder
JacksonDatabind,103,com.fasterxml.jackson.databind.util.ClassUtil
JacksonDatabind,104,com.fasterxml.jackson.databind.util.StdDateFormat
JacksonDatabind,105,com.fasterxml.jackson.databind.deser.std.JdkDeserializers
JacksonDatabind,106,com.fasterxml.jackson.databind.node.TreeTraversingParser
JacksonDatabind,107,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase
JacksonDatabind,108,com.fasterxml.jackson.databind.ObjectReader
JacksonDatabind,109,com.fasterxml.jackson.databind.ser.std.NumberSerializer
JacksonDatabind,109,com.fasterxml.jackson.databind.ser.std.NumberSerializers
JacksonDatabind,110,com.fasterxml.jackson.databind.deser.impl.JavaUtilCollectionsDeserializers
JacksonDatabind,111,com.fasterxml.jackson.databind.deser.CreatorProperty
JacksonDatabind,111,com.fasterxml.jackson.databind.deser.impl.FieldProperty
JacksonDatabind,111,com.fasterxml.jackson.databind.deser.impl.MethodProperty
JacksonDatabind,111,com.fasterxml.jackson.databind.deser.impl.ObjectIdReferenceProperty
JacksonDatabind,111,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty
JacksonDatabind,111,com.fasterxml.jackson.databind.deser.impl.SetterlessProperty
JacksonDatabind,111,com.fasterxml.jackson.databind.deser.std.AtomicReferenceDeserializer
JacksonDatabind,112,com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer
JacksonXml,1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser
JacksonXml,2,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream
JacksonXml,3,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser
JacksonXml,4,com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider
JacksonXml,5,com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider
JacksonXml,6,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator
Jsoup,1,org.jsoup.nodes.Document
Jsoup,2,org.jsoup.parser.Parser
Jsoup,3,org.jsoup.nodes.Element
Jsoup,3,org.jsoup.parser.Parser
Jsoup,3,org.jsoup.parser.Tag
Jsoup,4,org.jsoup.nodes.Entities
Jsoup,5,org.jsoup.parser.Parser
Jsoup,6,org.jsoup.nodes.Entities
Jsoup,7,org.jsoup.nodes.Document
Jsoup,8,org.jsoup.nodes.Node
Jsoup,9,org.jsoup.nodes.Entities
Jsoup,10,org.jsoup.nodes.Node
Jsoup,11,org.jsoup.select.Selector
Jsoup,12,org.jsoup.select.Selector
Jsoup,13,org.jsoup.nodes.Node
Jsoup,14,org.jsoup.parser.Tokeniser
Jsoup,14,org.jsoup.parser.TokeniserState
Jsoup,15,org.jsoup.parser.TreeBuilderState
Jsoup,16,org.jsoup.nodes.DocumentType
Jsoup,17,org.jsoup.parser.TreeBuilderState
Jsoup,18,org.jsoup.parser.CharacterReader
Jsoup,19,org.jsoup.safety.Whitelist
Jsoup,20,org.jsoup.helper.DataUtil
Jsoup,21,org.jsoup.select.CombiningEvaluator
Jsoup,21,org.jsoup.select.QueryParser
Jsoup,22,org.jsoup.nodes.Element
Jsoup,22,org.jsoup.nodes.Node
Jsoup,22,org.jsoup.select.Elements
Jsoup,23,org.jsoup.parser.CharacterReader
Jsoup,23,org.jsoup.parser.Tokeniser
Jsoup,24,org.jsoup.parser.TokeniserState
Jsoup,25,org.jsoup.parser.Tag
Jsoup,26,org.jsoup.safety.Cleaner
Jsoup,27,org.jsoup.helper.DataUtil
Jsoup,28,org.jsoup.nodes.Entities
Jsoup,28,org.jsoup.parser.Parser
Jsoup,28,org.jsoup.parser.Tokeniser
Jsoup,29,org.jsoup.nodes.Document
Jsoup,30,org.jsoup.safety.Cleaner
Jsoup,31,org.jsoup.parser.Token
Jsoup,31,org.jsoup.parser.TokeniserState
Jsoup,31,org.jsoup.parser.XmlTreeBuilder
Jsoup,32,org.jsoup.nodes.Element
Jsoup,33,org.jsoup.parser.HtmlTreeBuilder
Jsoup,34,org.jsoup.parser.CharacterReader
Jsoup,35,org.jsoup.parser.HtmlTreeBuilderState
Jsoup,36,org.jsoup.helper.DataUtil
Jsoup,37,org.jsoup.nodes.Element
Jsoup,38,org.jsoup.parser.HtmlTreeBuilderState
Jsoup,39,org.jsoup.helper.DataUtil
Jsoup,40,org.jsoup.nodes.DocumentType
Jsoup,41,org.jsoup.nodes.Element
Jsoup,42,org.jsoup.nodes.FormElement
Jsoup,43,org.jsoup.nodes.Element
Jsoup,44,org.jsoup.parser.TreeBuilder
Jsoup,45,org.jsoup.parser.HtmlTreeBuilder
Jsoup,46,org.jsoup.nodes.Entities
Jsoup,47,org.jsoup.nodes.Entities
Jsoup,48,org.jsoup.helper.HttpConnection
Jsoup,49,org.jsoup.nodes.Node
Jsoup,50,org.jsoup.helper.DataUtil
Jsoup,51,org.jsoup.parser.CharacterReader
Jsoup,52,org.jsoup.helper.DataUtil
Jsoup,52,org.jsoup.nodes.XmlDeclaration
Jsoup,52,org.jsoup.parser.XmlTreeBuilder
Jsoup,53,org.jsoup.parser.TokenQueue
Jsoup,54,org.jsoup.helper.W3CDom
Jsoup,55,org.jsoup.parser.TokeniserState
Jsoup,56,org.jsoup.nodes.DocumentType
Jsoup,56,org.jsoup.parser.HtmlTreeBuilderState
Jsoup,56,org.jsoup.parser.Token
Jsoup,56,org.jsoup.parser.TokeniserState
Jsoup,56,org.jsoup.parser.XmlTreeBuilder
Jsoup,57,org.jsoup.nodes.Attributes
Jsoup,58,org.jsoup.Jsoup
Jsoup,58,org.jsoup.parser.Parser
Jsoup,58,org.jsoup.safety.Cleaner
Jsoup,59,org.jsoup.parser.Token
Jsoup,60,org.jsoup.parser.TokenQueue
Jsoup,60,org.jsoup.select.QueryParser
Jsoup,61,org.jsoup.nodes.Element
Jsoup,62,org.jsoup.parser.HtmlTreeBuilderState
Jsoup,63,org.jsoup.parser.HtmlTreeBuilder
Jsoup,63,org.jsoup.parser.Tokeniser
Jsoup,64,org.jsoup.parser.HtmlTreeBuilderState
Jsoup,65,org.jsoup.parser.HtmlTreeBuilder
Jsoup,65,org.jsoup.parser.HtmlTreeBuilderState
Jsoup,66,org.jsoup.nodes.Element
Jsoup,67,org.jsoup.parser.HtmlTreeBuilder
Jsoup,68,org.jsoup.parser.HtmlTreeBuilder
Jsoup,69,org.jsoup.nodes.FormElement
Jsoup,70,org.jsoup.nodes.Element
Jsoup,71,org.jsoup.nodes.PseudoTextElement
Jsoup,71,org.jsoup.select.Evaluator
Jsoup,71,org.jsoup.select.QueryParser
Jsoup,72,org.jsoup.parser.CharacterReader
Jsoup,73,org.jsoup.helper.W3CDom
Jsoup,74,org.jsoup.helper.StringUtil
Jsoup,75,org.jsoup.nodes.Attributes
Jsoup,76,org.jsoup.parser.HtmlTreeBuilderState
Jsoup,77,org.jsoup.parser.XmlTreeBuilder
Jsoup,78,org.jsoup.helper.DataUtil
Jsoup,79,org.jsoup.nodes.LeafNode
Jsoup,80,org.jsoup.parser.XmlTreeBuilder
Jsoup,81,org.jsoup.helper.DataUtil
Jsoup,82,org.jsoup.helper.DataUtil
Jsoup,83,org.jsoup.parser.CharacterReader
Jsoup,83,org.jsoup.parser.TokeniserState
Jsoup,84,org.jsoup.helper.W3CDom
Jsoup,85,org.jsoup.nodes.Attribute
Jsoup,86,org.jsoup.nodes.Comment
Jsoup,87,org.jsoup.nodes.Element
Jsoup,87,org.jsoup.parser.HtmlTreeBuilder
Jsoup,87,org.jsoup.parser.HtmlTreeBuilderState
Jsoup,87,org.jsoup.parser.Tag
Jsoup,88,org.jsoup.nodes.Attribute
Jsoup,89,org.jsoup.nodes.Attribute
Jsoup,90,org.jsoup.helper.HttpConnection
Jsoup,91,org.jsoup.UncheckedIOException
Jsoup,91,org.jsoup.parser.CharacterReader
Jsoup,92,org.jsoup.nodes.Attributes
Jsoup,92,org.jsoup.parser.HtmlTreeBuilder
Jsoup,92,org.jsoup.parser.ParseSettings
Jsoup,92,org.jsoup.parser.Token
Jsoup,92,org.jsoup.parser.XmlTreeBuilder
Jsoup,93,org.jsoup.nodes.FormElement
JxPath,1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer
JxPath,1,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer
JxPath,2,org.apache.commons.jxpath.ri.compiler.Expression
JxPath,3,org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer
JxPath,4,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer
JxPath,4,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer
JxPath,5,org.apache.commons.jxpath.ri.model.NodePointer
JxPath,6,org.apache.commons.jxpath.ri.compiler.CoreOperationCompare
JxPath,7,org.apache.commons.jxpath.ri.compiler.CoreOperationGreaterThan
JxPath,7,org.apache.commons.jxpath.ri.compiler.CoreOperationGreaterThanOrEqual
JxPath,7,org.apache.commons.jxpath.ri.compiler.CoreOperationLessThan
JxPath,7,org.apache.commons.jxpath.ri.compiler.CoreOperationLessThanOrEqual
JxPath,7,org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression
JxPath,8,org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression
JxPath,9,org.apache.commons.jxpath.ri.compiler.CoreOperationCompare
JxPath,9,org.apache.commons.jxpath.ri.compiler.CoreOperationEqual
JxPath,9,org.apache.commons.jxpath.ri.compiler.CoreOperationNotEqual
JxPath,10,org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression
JxPath,11,org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator
JxPath,11,org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator
JxPath,12,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer
JxPath,13,org.apache.commons.jxpath.ri.NamespaceResolver
JxPath,13,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer
JxPath,14,org.apache.commons.jxpath.ri.compiler.CoreFunction
JxPath,15,org.apache.commons.jxpath.ri.axes.UnionContext
JxPath,16,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer
JxPath,16,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer
JxPath,17,org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator
JxPath,17,org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator
JxPath,18,org.apache.commons.jxpath.ri.axes.AttributeContext
JxPath,19,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer
JxPath,19,org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer
JxPath,20,org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression
JxPath,21,org.apache.commons.jxpath.ri.model.beans.PropertyPointer
JxPath,22,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer
Lang,1,org.apache.commons.lang3.math.NumberUtils
Lang,3,org.apache.commons.lang3.math.NumberUtils
Lang,4,org.apache.commons.lang3.text.translate.LookupTranslator
Lang,5,org.apache.commons.lang3.LocaleUtils
Lang,6,org.apache.commons.lang3.text.translate.CharSequenceTranslator
Lang,7,org.apache.commons.lang3.math.NumberUtils
Lang,8,org.apache.commons.lang3.time.FastDatePrinter
Lang,9,org.apache.commons.lang3.time.FastDateParser
Lang,10,org.apache.commons.lang3.time.FastDateParser
Lang,11,org.apache.commons.lang3.RandomStringUtils
Lang,12,org.apache.commons.lang3.RandomStringUtils
Lang,13,org.apache.commons.lang3.SerializationUtils
Lang,14,org.apache.commons.lang3.StringUtils
Lang,15,org.apache.commons.lang3.reflect.TypeUtils
Lang,16,org.apache.commons.lang3.math.NumberUtils
Lang,17,org.apache.commons.lang3.text.translate.CharSequenceTranslator
Lang,18,org.apache.commons.lang3.time.FastDateFormat
Lang,19,org.apache.commons.lang3.text.translate.NumericEntityUnescaper
Lang,20,org.apache.commons.lang3.StringUtils
Lang,21,org.apache.commons.lang3.time.DateUtils
Lang,22,org.apache.commons.lang3.math.Fraction
Lang,23,org.apache.commons.lang3.text.ExtendedMessageFormat
Lang,24,org.apache.commons.lang3.math.NumberUtils
Lang,25,org.apache.commons.lang3.text.translate.EntityArrays
Lang,26,org.apache.commons.lang3.time.FastDateFormat
Lang,27,org.apache.commons.lang3.math.NumberUtils
Lang,28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper
Lang,29,org.apache.commons.lang3.SystemUtils
Lang,30,org.apache.commons.lang3.StringUtils
Lang,31,org.apache.commons.lang3.StringUtils
Lang,32,org.apache.commons.lang3.builder.HashCodeBuilder
Lang,33,org.apache.commons.lang3.ClassUtils
Lang,34,org.apache.commons.lang3.builder.ToStringStyle
Lang,35,org.apache.commons.lang3.ArrayUtils
Lang,36,org.apache.commons.lang3.math.NumberUtils
Lang,37,org.apache.commons.lang3.ArrayUtils
Lang,38,org.apache.commons.lang3.time.FastDateFormat
Lang,39,org.apache.commons.lang3.StringUtils
Lang,40,org.apache.commons.lang.StringUtils
Lang,41,org.apache.commons.lang.ClassUtils
Lang,42,org.apache.commons.lang.Entities
Lang,43,org.apache.commons.lang.text.ExtendedMessageFormat
Lang,44,org.apache.commons.lang.NumberUtils
Lang,45,org.apache.commons.lang.WordUtils
Lang,46,org.apache.commons.lang.StringEscapeUtils
Lang,47,org.apache.commons.lang.text.StrBuilder
Lang,48,org.apache.commons.lang.builder.EqualsBuilder
Lang,49,org.apache.commons.lang.math.Fraction
Lang,50,org.apache.commons.lang.time.FastDateFormat
Lang,51,org.apache.commons.lang.BooleanUtils
Lang,52,org.apache.commons.lang.StringEscapeUtils
Lang,53,org.apache.commons.lang.time.DateUtils
Lang,54,org.apache.commons.lang.LocaleUtils
Lang,55,org.apache.commons.lang.time.StopWatch
Lang,56,org.apache.commons.lang.time.FastDateFormat
Lang,57,org.apache.commons.lang.LocaleUtils
Lang,58,org.apache.commons.lang.math.NumberUtils
Lang,59,org.apache.commons.lang.text.StrBuilder
Lang,60,org.apache.commons.lang.text.StrBuilder
Lang,61,org.apache.commons.lang.text.StrBuilder
Lang,62,org.apache.commons.lang.Entities
Lang,63,org.apache.commons.lang.time.DurationFormatUtils
Lang,64,org.apache.commons.lang.enums.ValuedEnum
Lang,65,org.apache.commons.lang.time.DateUtils
Math,1,org.apache.commons.math3.fraction.BigFraction
Math,1,org.apache.commons.math3.fraction.Fraction
Math,2,org.apache.commons.math3.distribution.HypergeometricDistribution
Math,3,org.apache.commons.math3.util.MathArrays
Math,4,org.apache.commons.math3.geometry.euclidean.threed.SubLine
Math,4,org.apache.commons.math3.geometry.euclidean.twod.SubLine
Math,5,org.apache.commons.math3.complex.Complex
Math,6,org.apache.commons.math3.optim.BaseOptimizer
Math,6,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer
Math,6,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer
Math,6,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer
Math,6,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer
Math,6,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizer
Math,6,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer
Math,7,org.apache.commons.math3.ode.AbstractIntegrator
Math,8,org.apache.commons.math3.distribution.DiscreteDistribution
Math,9,org.apache.commons.math3.geometry.euclidean.threed.Line
Math,10,org.apache.commons.math3.analysis.differentiation.DSCompiler
Math,11,org.apache.commons.math3.distribution.MultivariateNormalDistribution
Math,12,org.apache.commons.math3.random.BitsStreamGenerator
Math,13,org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizer
Math,14,org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer
Math,14,org.apache.commons.math3.optim.nonlinear.vector.Weight
Math,15,org.apache.commons.math3.util.FastMath
Math,16,org.apache.commons.math3.util.FastMath
Math,17,org.apache.commons.math3.dfp.Dfp
Math,18,org.apache.commons.math3.optimization.direct.CMAESOptimizer
Math,19,org.apache.commons.math3.optimization.direct.CMAESOptimizer
Math,20,org.apache.commons.math3.optimization.direct.CMAESOptimizer
Math,21,org.apache.commons.math3.linear.RectangularCholeskyDecomposition
Math,22,org.apache.commons.math3.distribution.FDistribution
Math,22,org.apache.commons.math3.distribution.UniformRealDistribution
Math,23,org.apache.commons.math3.optimization.univariate.BrentOptimizer
Math,24,org.apache.commons.math3.optimization.univariate.BrentOptimizer
Math,25,org.apache.commons.math3.optimization.fitting.HarmonicFitter
Math,26,org.apache.commons.math3.fraction.Fraction
Math,27,org.apache.commons.math3.fraction.Fraction
Math,28,org.apache.commons.math3.optimization.linear.SimplexSolver
Math,29,org.apache.commons.math3.linear.OpenMapRealVector
Math,30,org.apache.commons.math3.stat.inference.MannWhitneyUTest
Math,31,org.apache.commons.math3.util.ContinuedFraction
Math,32,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet
Math,33,org.apache.commons.math3.optimization.linear.SimplexTableau
Math,34,org.apache.commons.math3.genetics.ListPopulation
Math,35,org.apache.commons.math3.genetics.ElitisticListPopulation
Math,36,org.apache.commons.math.fraction.BigFraction
Math,37,org.apache.commons.math.complex.Complex
Math,38,org.apache.commons.math.optimization.direct.BOBYQAOptimizer
Math,39,org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator
Math,40,org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
Math,41,org.apache.commons.math.stat.descriptive.moment.Variance
Math,42,org.apache.commons.math.optimization.linear.SimplexTableau
Math,43,org.apache.commons.math.stat.descriptive.SummaryStatistics
Math,44,org.apache.commons.math.ode.AbstractIntegrator
Math,45,org.apache.commons.math.linear.OpenMapRealMatrix
Math,46,org.apache.commons.math.complex.Complex
Math,47,org.apache.commons.math.complex.Complex
Math,48,org.apache.commons.math.analysis.solvers.BaseSecantSolver
Math,49,org.apache.commons.math.linear.OpenMapRealVector
Math,50,org.apache.commons.math.analysis.solvers.BaseSecantSolver
Math,51,org.apache.commons.math.analysis.solvers.BaseSecantSolver
Math,52,org.apache.commons.math.geometry.euclidean.threed.Rotation
Math,53,org.apache.commons.math.complex.Complex
Math,54,org.apache.commons.math.dfp.Dfp
Math,55,org.apache.commons.math.geometry.Vector3D
Math,56,org.apache.commons.math.util.MultidimensionalCounter
Math,57,org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer
Math,58,org.apache.commons.math.optimization.fitting.GaussianFitter
Math,59,org.apache.commons.math.util.FastMath
Math,60,org.apache.commons.math.distribution.NormalDistributionImpl
Math,61,org.apache.commons.math.distribution.PoissonDistributionImpl
Math,62,org.apache.commons.math.optimization.univariate.MultiStartUnivariateRealOptimizer
Math,63,org.apache.commons.math.util.MathUtils
Math,64,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer
Math,65,org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer
Math,66,org.apache.commons.math.optimization.univariate.BrentOptimizer
Math,67,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer
Math,68,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer
Math,69,org.apache.commons.math.stat.correlation.PearsonsCorrelation
Math,70,org.apache.commons.math.analysis.solvers.BisectionSolver
Math,71,org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator
Math,71,org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator
Math,72,org.apache.commons.math.analysis.solvers.BrentSolver
Math,73,org.apache.commons.math.analysis.solvers.BrentSolver
Math,74,org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator
Math,75,org.apache.commons.math.stat.Frequency
Math,76,org.apache.commons.math.linear.SingularValueDecompositionImpl
Math,77,org.apache.commons.math.linear.ArrayRealVector
Math,77,org.apache.commons.math.linear.OpenMapRealVector
Math,78,org.apache.commons.math.ode.events.EventState
Math,79,org.apache.commons.math.util.MathUtils
Math,80,org.apache.commons.math.linear.EigenDecompositionImpl
Math,81,org.apache.commons.math.linear.EigenDecompositionImpl
Math,82,org.apache.commons.math.optimization.linear.SimplexSolver
Math,83,org.apache.commons.math.optimization.linear.SimplexTableau
Math,84,org.apache.commons.math.optimization.direct.MultiDirectional
Math,85,org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils
Math,86,org.apache.commons.math.linear.CholeskyDecompositionImpl
Math,87,org.apache.commons.math.optimization.linear.SimplexTableau
Math,88,org.apache.commons.math.optimization.linear.SimplexTableau
Math,89,org.apache.commons.math.stat.Frequency
Math,90,org.apache.commons.math.stat.Frequency
Math,91,org.apache.commons.math.fraction.Fraction
Math,92,org.apache.commons.math.util.MathUtils
Math,93,org.apache.commons.math.util.MathUtils
Math,94,org.apache.commons.math.util.MathUtils
Math,95,org.apache.commons.math.distribution.FDistributionImpl
Math,96,org.apache.commons.math.complex.Complex
Math,97,org.apache.commons.math.analysis.BrentSolver
Math,98,org.apache.commons.math.linear.BigMatrixImpl
Math,98,org.apache.commons.math.linear.RealMatrixImpl
Math,99,org.apache.commons.math.util.MathUtils
Math,100,org.apache.commons.math.estimation.AbstractEstimator
Math,101,org.apache.commons.math.complex.ComplexFormat
Math,102,org.apache.commons.math.stat.inference.ChiSquareTestImpl
Math,103,org.apache.commons.math.distribution.NormalDistributionImpl
Math,104,org.apache.commons.math.special.Gamma
Math,105,org.apache.commons.math.stat.regression.SimpleRegression
Math,106,org.apache.commons.math.fraction.ProperFractionFormat
Mockito,1,org.mockito.internal.invocation.InvocationMatcher
Mockito,2,org.mockito.internal.util.Timer
Mockito,3,org.mockito.internal.invocation.InvocationMatcher
